time,distance_robot0_robot1,distance_robot0_robot2,distance_robot0_robot3,distance_robot0_robot4,distance_robot0_robot5,distance_robot0_robot6
5.409999999999907,0.32581828379463296,0.5852195489272005,0.7308852618430208,0.7296831354300576,0.5856638279001805,0.32581825048148144
5.414999999999907,0.32575251220817164,0.5850830003683526,0.7307254881721603,0.7295114189809689,0.585531874420259,0.32575247860787904
5.419999999999907,0.32568701410273526,0.5849467666774296,0.7305662072284516,0.7293400758986053,0.5854002872980135,0.3256869802122684
5.424999999999907,0.32562178834120553,0.5848108439925276,0.7304074151782145,0.7291691011676243,0.5852690632633499,0.32562175415754296
5.4299999999999065,0.32555683379127043,0.5846752284418668,0.7302491081849949,0.7289984897586936,0.5851381990428624,0.3255567993113248
5.434999999999906,0.32549214932528664,0.5845399161435205,0.7300912824092926,0.7288282366281554,0.5850076913596644,0.325492114545944
5.439999999999906,0.3254277338202995,0.5844049032052603,0.7299339340084233,0.7286583367177831,0.5848775369332515,0.3254276987384198
5.444999999999906,0.3253635861580238,0.5842701857243414,0.7297770591363367,0.7284887849545021,0.5847477324793536,0.3253635507704406
5.449999999999906,0.3252997052248248,0.5841357597872877,0.7296206539434347,0.7283195762501118,0.5846182747097843,0.3252996695283449
5.454999999999906,0.3252360899116982,0.5840016214696739,0.7294647145763868,0.7281507055010048,0.5844891603322911,0.32523605390310173
5.459999999999906,0.32517273911425154,0.5838677668359075,0.7293092371779465,0.7279821675878844,0.5843603860024429,0.3251727027902915
5.464999999999906,0.32510965173268436,0.5837341919390084,0.7291542178867647,0.7278139573860798,0.5842319483954743,0.325109615090051
5.469999999999906,0.3250468266717696,0.5836008928203962,0.7289996528372235,0.7276460697546869,0.5841038442303361,0.3250467897071624
5.4749999999999055,0.32498426284083465,0.5834678655096477,0.7288455381591942,0.72747849952554,0.583976070197266,0.3249842255509619
5.479999999999905,0.32492195915374184,0.5833351060242759,0.7286918699778565,0.7273112415135483,0.5838486229814858,0.3249219215352481
5.484999999999905,0.3248599145288701,0.5832026103695247,0.7285386444135615,0.7271442905165497,0.5837214992633173,0.3248598765783719
5.489999999999905,0.3247981278890961,0.5830703745381326,0.7283858575816146,0.7269776413149667,0.5835946957179391,0.3247980896031822
5.494999999999905,0.32473659816177536,0.5829383945101048,0.728233505592082,0.7268112886715103,0.583468209015227,0.32473655953700675
5.499999999999905,0.3246753242787236,0.5828066662524842,0.728081584549599,0.7266452273308878,0.5833420358195966,0.32467528531163353
5.504999999999905,0.3246143051761986,0.5826751857191221,0.727930090553175,0.7264794520195031,0.5832161727898436,0.32461426586329195
5.509999999999905,0.3245535397948813,0.5825439488504446,0.7277790196959982,0.7263139574451604,0.5830906165789838,0.3245535001326348
5.514999999999905,0.3244930270798575,0.5824129515732211,0.7276283680652393,0.7261487382967629,0.5829653638340921,0.32449298706471963
5.5199999999999045,0.32443276598059967,0.5822821898003268,0.7274781317418536,0.7259837892440113,0.5828404111961408,0.3244327256089905
5.524999999999904,0.3243727554509487,0.5821516594305047,0.7273283068003833,0.7258191049371009,0.5827157552998363,0.3243727147192596
5.529999999999904,0.3243129944490955,0.5820213563481328,0.7271788893087583,0.7256546800064159,0.5825913927734552,0.32431295335368937
5.534999999999904,0.3242534819375632,0.5818912764229865,0.7270298753280947,0.7254905090622232,0.5824673202386798,0.3242534404747741
5.539999999999904,0.32419421688318895,0.5817614155099984,0.7268812609124922,0.7253265866943638,0.582343534310432,0.32419417504932224
5.544999999999904,0.32413519825710624,0.5816317694490158,0.7267330421088309,0.7251629074719437,0.582220031596707,0.324135156048438
5.549999999999904,0.32407642503472645,0.5815023340644777,0.7265852149565665,0.7249994659430204,0.5820968086984051,0.3240763824475042
5.554999999999904,0.32401789619572163,0.5813731051652066,0.7264377754875445,0.7248362566342923,0.5819738622091634,0.32401785322616355
5.559999999999904,0.3239596107240067,0.581244078544246,0.7262907197257942,0.7246732740507814,0.5818511887151858,0.32395956736830195
5.564999999999904,0.3239015676077216,0.5811152499785758,0.7261440436873006,0.7245105126755186,0.5817287847950727,0.3239015238620299
5.5699999999999035,0.3238437658392138,0.5809866152288621,0.7259977433797951,0.7243479669692241,0.5816066470196491,0.32384372169966574
5.574999999999903,0.32378620441502093,0.5808581700392083,0.725851814802545,0.7241856313699893,0.5814847719517918,0.3237861598777176
5.579999999999903,0.32372888233585295,0.5807299101369029,0.7257062539461431,0.7240235002929536,0.5813631561462563,0.3237288373968662
5.584999999999903,0.3236717986065754,0.5806018312321682,0.7255610567922938,0.7238615681299826,0.5812417961495016,0.3236717532619475
5.589999999999903,0.3236149522361916,0.5804739290179061,0.7254162193136011,0.7236998293024967,0.5811206884995143,0.3236149064819355
5.594999999999903,0.3235583422378258,0.5803461991694421,0.7252717374568702,0.7235382781809881,0.5809998297208766,0.32355829606992464
5.599999999999903,0.3235019676287056,0.5802186373442677,0.7251276071594303,0.723376909058405,0.5808792163293472,0.32350192104311326
5.604999999999903,0.3234458274301455,0.580091239181792,0.7249838243654874,0.7232157162299598,0.5807588448364736,0.323445780422786
5.609999999999903,0.32338992066752914,0.5799640003030787,0.7248403850093365,0.7230546939659137,0.5806387117446405,0.3233898732342973
5.6149999999999025,0.3233342463702932,0.579836916310576,0.724697285015055,0.7228938365112592,0.5805188135468554,0.323334198507054
5.619999999999902,0.3232788035719098,0.5797099827878591,0.7245545202963134,0.722733138085409,0.5803991467265771,0.3232787552744989
5.624999999999902,0.3232235913098703,0.5795831952993671,0.724412086756152,0.7225725928818602,0.5802797077575338,0.32322354257409364
5.629999999999902,0.3231686086256682,0.5794565493901379,0.7242699802867597,0.7224121950678571,0.580160493103538,0.3231685594473022
5.634999999999902,0.32311385456478253,0.5793300405855417,0.7241281967692482,0.7222519387840521,0.5800414992183022,0.32311380493957437
5.639999999999902,0.32305932817666144,0.579203664391014,0.7239867320734276,0.7220918181441649,0.5799227225452517,0.3230592781003287
5.644999999999902,0.3230050285147057,0.5790774162917863,0.7238455820575789,0.7219318272346406,0.5798041595173382,0.3230049779829365
5.649999999999902,0.32295095463625195,0.5789512917526155,0.7237047425682267,0.7217719601143061,0.5796858065568508,0.3229509036447052
5.654999999999902,0.3228971056025565,0.5788252862175125,0.7235642094399102,0.7216122108140245,0.5795676600752263,0.3228970541468621
5.6599999999999016,0.3228434804787794,0.5786993951094692,0.7234239784949525,0.7214525733363494,0.5794497164728591,0.3228434285545377
5.6649999999999014,0.32279007833396733,0.578573613830184,0.7232840455432293,0.7212930416551758,0.5793319721389092,0.3227900259367501
5.669999999999901,0.3227368982725978,0.5784479377597861,0.7231444063819369,0.7211336097153903,0.5792144234511092,0.3227368453663882
5.674999999999901,0.32268393937114803,0.5783223622134495,0.7230050567760863,0.7209742714171972,0.5790970667667908,0.3226838859202217
5.679999999999901,0.32263120067838597,0.5781968824845792,0.7228659924776475,0.720815020631152,0.5789798984314768,0.3226311466788082
5.684999999999901,0.3225786812787971,0.5780714938876265,0.7227272092446482,0.720655851213205,0.5788629147875359,0.3225786267265277
5.689999999999901,0.3225263802606482,0.577946191714321,0.7225887028215289,0.7204967569889303,0.5787461121651749,0.32252632515161894
5.694999999999901,0.3224742967159726,0.5778209712334038,0.7224504689388418,0.720337731753097,0.578629486882169,0.3224742410460862
5.699999999999901,0.3224224297405786,0.5776958276903638,0.7223125033130385,0.7201787692693359,0.5785130352436848,0.3224223735057093
5.704999999999901,0.3223707784340342,0.5775707563071544,0.7221748016462283,0.7200198632697822,0.5783967535420809,0.3223707216300278
5.7099999999999005,0.32231934189965133,0.5774457522819065,0.7220373596259366,0.7198610074547118,0.5782806380567036,0.3223192845223256
5.7149999999999,0.3222681192444704,0.5773208107886423,0.7219001729248619,0.7197021954921811,0.5781646850536861,0.32226806128961516
5.7199999999999,0.3222171095792446,0.5771959269769853,0.7217632372006307,0.7195434210176613,0.5780488907857427,0.3222170510426221
5.7249999999999,0.3221663120184244,0.5770710959718715,0.7216265480955527,0.7193846776336743,0.5779332514919641,0.3221662528957695
5.7299999999999,0.32211572568014235,0.5769463128732579,0.7214901012363734,0.7192259589094258,0.5778177633976099,0.32211566596716296
5.7349999999999,0.32206534968619766,0.5768215727558312,0.7213538922340262,0.719067258380437,0.5777024227139025,0.322065289378575
5.7399999999999,0.322015183162041,0.5766968706253476,0.7212179166833845,0.7189085695481765,0.577587225637816,0.32201512225542983
5.7449999999999,0.3219652252367614,0.5765722014834936,0.7210821701730666,0.7187498858796895,0.5774721683518678,0.32196516372678824
5.7499999999999,0.3219154750430681,0.5764475603493542,0.7209466482751056,0.7185912008072233,0.5773572470239023,0.3219154129253326
5.7549999999998995,0.321865931717271,0.576322942193833,0.7208113465345547,0.7184325077278422,0.5772424578068801,0.3218658689873514
5.759999999999899,0.3218165943992749,0.5761983419609841,0.7206762604793445,0.7182738000030645,0.5771277968386674,0.32181653105272484
5.764999999999899,0.32176746223256053,0.5760737545678427,0.7205413856201086,0.7181150709584991,0.5770132602418211,0.3217673982649092
5.769999999999899,0.3217185343641697,0.5759491749040936,0.7204067174499025,0.717956313883463,0.5768988441233719,0.32171846977092267
5.774999999999899,0.3216698099446905,0.5758245978317693,0.7202722514439462,0.7177975220306032,0.5767845445746074,0.32166974472133003
5.779999999999899,0.32162128812824253,0.5757000181849485,0.7201379830593659,0.7176386886155183,0.5766703576708535,0.32162122227022816
5.784999999999899,0.32157296807246194,0.575575430769452,0.7200039077349359,0.7174798068163802,0.576556279471255,0.32157290157523133
5.789999999999899,0.3215248489384873,0.5754508303625389,0.7198700208908173,0.7173208697735528,0.5764423060185542,0.3215247817974564
5.794999999999899,0.3214769298909446,0.5753262117126012,0.7197363179282987,0.717161870589211,0.5763284333388689,0.32147686210150855
5.799999999999899,0.3214292100979327,0.5752015695388576,0.7196027942295322,0.7170028023269585,0.5762146574414694,0.32142914165546654
5.8049999999998985,0.32138168873100903,0.5750768985310458,0.7194694451572721,0.7168436580114449,0.5761009743185542,0.32138161963086825
5.809999999999898,0.3213343649651752,0.5749521933491153,0.7193362660546089,0.7166844306279819,0.575987379945023,0.3213342952026965
5.814999999999898,0.3212872379788626,0.5748274486229172,0.7192032522447063,0.7165251131221573,0.5758738702782513,0.3212871675493646
5.819999999999898,0.3212403069539178,0.5747026589518953,0.719070399030533,0.7163656983994507,0.5757604412578613,0.32124023585270217
5.824999999999898,0.3211935710755887,0.574577818904775,0.7189377016945978,0.7162061793248464,0.5756470888054929,0.3211934992979407
5.829999999999898,0.32114702953251045,0.5744529230192512,0.7188051554986795,0.7160465487224467,0.5755338088245727,0.3211469570736997
5.834999999999898,0.3211006815166907,0.5743279658016771,0.7186727556835596,0.7158867993750833,0.5754205972000829,0.32110060837197263
5.839999999999898,0.3210545262234961,0.57420294172675,0.7185404975225458,0.7157269240239298,0.5753074497983274,0.32105445238811237
5.844999999999898,0.3210085628516381,0.5740778452327424,0.7184083762400376,0.7155669153527421,0.5751943624666982,0.32100848832081785
5.8499999999998975,0.3209627906031591,0.57395267072566,0.7182763869846834,0.7154067660029998,0.5750813310334463,0.32096271537212
5.854999999999897,0.3209172086834181,0.5738274125834095,0.7181445249102233,0.7152464685888458,0.5749683513074424,0.32091713274736755
5.859999999999897,0.32087181630107764,0.5737020651509998,0.7180127851479825,0.7150860156811639,0.5748554190779335,0.3208717396552137
5.864999999999897,0.3208266126680894,0.573576622740198,0.7178811628066527,0.7149253998072288,0.5747425301143048,0.3208265353076019
5.869999999999897,0.3207815969996804,0.5734510796292234,0.7177496529720208,0.7147646134503147,0.5746296801658406,0.3207815189197529
5.874999999999897,0.32073676851433996,0.5733254300624289,0.7176182507066933,0.7146036490493028,0.5745168649614816,0.3207366897101501
5.879999999999897,0.32069212643380546,0.5731996682499837,0.7174869510498202,0.7144424989982897,0.5744040802095827,0.320692046900527
5.884999999999897,0.3206476699830491,0.5730737883675542,0.7173557490168178,0.7142811556461948,0.5742913215976693,0.32064758971585294
5.889999999999897,0.32060339839026425,0.5729477845559852,0.7172246395990899,0.7141196112963674,0.5741785847921915,0.3206033173843201
5.8949999999998965,0.32055931088685186,0.5728216509209804,0.7170936177637508,0.7139578582061945,0.5740658654382784,0.32055922913732987
5.899999999999896,0.3205154067074075,0.5726953815327831,0.7169626784533448,0.713795888586708,0.5739531591594897,0.3205153242094797
5.904999999999896,0.32047168508970764,0.572568970425856,0.7168318165855666,0.713633694602191,0.5738404615575678,0.3204716018385495
5.909999999999896,0.32042814527469626,0.5724424115985604,0.7167010270529811,0.7134712683697861,0.5737277682121872,0.3204280612654887
5.914999999999896,0.3203847865064719,0.5723156990128364,0.7165703047227423,0.7133086019591017,0.5736150746807034,0.32038470173440287
5.919999999999896,0.32034160803227435,0.5721888265938821,0.7164396444363115,0.71314568739182,0.5735023764979011,0.32034152249254094
5.924999999999896,0.32029860910247143,0.5720617882298322,0.7163090410091753,0.7129825166413041,0.5733896691757397,0.3202985227902817
5.929999999999896,0.32025578897054624,0.5719345777714377,0.7161784892305627,0.7128190816322054,0.5732769482030994,0.3202557018811209
5.934999999999896,0.3202131468930835,0.5718071890317448,0.7160479838631628,0.7126553742400732,0.5731642090455248,0.3202130590216586
5.939999999999896,0.32017068212975697,0.5716796157857733,0.71591751964284,0.7124913862909611,0.5730514471449678,0.32017059347158583
5.9449999999998955,0.3201283939433167,0.5715518517701969,0.7157870912783514,0.7123271095610374,0.5729386579195298,0.320128304493672
5.949999999999895,0.32008628159957575,0.5714238906830211,0.7156566934510618,0.7121625357761939,0.5728258367632018,0.3200861913537521
5.954999999999895,0.32004434436739737,0.5712957261832639,0.7155263208146586,0.7119976566116557,0.5727129790456035,0.32004425332071385
5.959999999999895,0.3200025815186826,0.5711673518906334,0.7153959679948685,0.7118324636915921,0.5726000801117226,0.32000248966648503
5.964999999999895,0.3199609923283571,0.57103876138521,0.7152656295891705,0.7116669485887275,0.5724871352816511,0.31996089966602087
5.969999999999895,0.3199195760743586,0.5709099482071245,0.7151353001665116,0.7115011028239536,0.572374139850321,0.31991948259729147
5.974999999999895,0.3198783320376246,0.5707809058562398,0.7150049742670211,0.7113349178659424,0.5722610890872403,0.31987823774126917
5.979999999999895,0.31983725950207914,0.5706516277918311,0.7148746464017244,0.7111683851307592,0.5721479782362252,0.3198371643819164
5.984999999999895,0.31979635775462084,0.5705221074322677,0.7147443110522576,0.7110014959814785,0.5720348025151338,0.3197962618061727
5.9899999999998945,0.31975562608511005,0.5703923381546949,0.7146139626705811,0.7108342417277987,0.5719215571155971,0.31975552930394274
5.994999999999894,0.31971506378634923,0.5702623132947163,0.7144835956786946,0.7106666136256597,0.5718082372027491,0.319714966168084
5.999999999999894,0.319674670154052,0.5701320261460867,0.7143532044683544,0.7104986028768641,0.5716948379149588,0.3196745716943942
6.004999999999894,0.319634444486865,0.5700014699604292,0.7142227834008041,0.7103302006287088,0.5715813543635648,0.31963434518159944
6.009999999999894,0.3195943860863744,0.5698706379469095,0.7140923268064828,0.7101613979736022,0.5714677816326007,0.31959428593134165
6.014999999999894,0.31955449425706633,0.5697395232718859,0.713961828984724,0.709992185948673,0.5713541147785128,0.3195543932481668
6.019999999999894,0.31951476830631453,0.5696081190585964,0.7138312842034702,0.7098225555353945,0.5712403488298863,0.31951466643951276
6.024999999999894,0.31947520754436853,0.5694764183868465,0.7137006866989871,0.7096524976592095,0.5711264787871674,0.319475104815697
6.029999999999894,0.3194358112843416,0.5693444142926967,0.7135700306755793,0.7094820031891578,0.5710124996223879,0.319435707689905
6.034999999999894,0.31939657884219824,0.5692120997681536,0.713439310305306,0.7093110629375047,0.5708984062788859,0.319396474378178
6.0399999999998935,0.3193575095367425,0.5690794677608595,0.7133085197276959,0.7091396676593714,0.5707841936710271,0.3193574041994013
6.044999999999893,0.31931860268960605,0.5689465111737858,0.7131776530494645,0.7089678080523685,0.5706698566839242,0.3193184964752926
6.049999999999893,0.3192798576252358,0.5688132228649253,0.71304670434423,0.7087954747562295,0.5705553901731562,0.3192797505303898
6.054999999999893,0.3192412736708826,0.568679595646988,0.7129156676522314,0.7086226583524489,0.5704407889644854,0.3192411656920396
6.059999999999893,0.31920285015658884,0.5685456222870972,0.7127845369800458,0.70844934936392,0.5703260478535751,0.3192027412903858
6.064999999999893,0.3191645864151771,0.5684112955064871,0.7126533063003077,0.708275538254577,0.570211161605705,0.31916447665835745
6.069999999999893,0.31912648178223807,0.5682766079802031,0.712521969551427,0.7081012154290383,0.5700961249554858,0.3191263711316575
6.074999999999893,0.3190885355961189,0.5681415523368027,0.7123905206373105,0.7079263712322532,0.5699809326065738,0.31908842404875115
6.079999999999893,0.3190507471979116,0.5680061211580588,0.7122589534270815,0.7077509959491504,0.5698655792313835,0.31905063475085454
6.0849999999998925,0.31901311593144127,0.5678703069786647,0.7121272617548026,0.7075750798042897,0.5697500594707997,0.319013002581923
6.089999999999892,0.3189756411432546,0.5677341022859408,0.7119954394191977,0.7073986129615166,0.5696343679338893,0.31897552688864
6.094999999999892,0.3189383221826083,0.5675974995195443,0.7118634801833759,0.7072215855236191,0.5695184991976109,0.3189382070204055
6.099999999999892,0.3189011584014576,0.5674604910711801,0.7117313777745563,0.7070439875319879,0.5694024478065246,0.3189010423293248
6.104999999999892,0.3188641491544446,0.5673230692843141,0.7115991258837937,0.7068658089662808,0.569286208272501,0.31886403217019743
6.109999999999892,0.31882729379888697,0.5671852264538889,0.7114667181657061,0.7066870397440878,0.5691697750744285,0.3188271759005058
6.114999999999892,0.31879059169476665,0.5670469548260424,0.7113341482382025,0.7065076697206023,0.5690531426579202,0.31879047288040385
6.119999999999892,0.3187540422047182,0.566908246597828,0.7112014096822132,0.706327688688294,0.5689363054350209,0.3187539224727063
6.124999999999892,0.3187176446940178,0.5667690939169385,0.7110684960414204,0.7061470863765852,0.5688192577839118,0.31871752404287756
6.1299999999998915,0.31868139853057165,0.5666294888814309,0.7109354008219908,0.7059658524515321,0.5687019940486154,0.3186812769590204
6.134999999999891,0.3186453030849049,0.5664894235394565,0.7108021174923097,0.705783976515509,0.5685845085386992,0.3186451805918652
6.139999999999891,0.3186093577301505,0.5663488898889916,0.7106686394827172,0.7056014481068954,0.5684667955289793,0.318609234314759
6.144999999999891,0.3185735618420378,0.5662078798775719,0.7105349601852448,0.7054182566997697,0.5683488490890669,0.31857343750365463
6.149999999999891,0.31853791479888155,0.5660663854020314,0.7104010729533546,0.7052343917385884,0.568230663507969,0.3185377895370096
6.154999999999891,0.3185024159815706,0.5659243983082556,0.7102669711016955,0.7050498425678601,0.568112232958578,0.3185022897961448
6.159999999999891,0.31846706477355724,0.5657819103908702,0.7101326479057508,0.7048645984658769,0.5679935514015299,0.3184669376646676
6.164999999999891,0.3184318605608456,0.5656389133930521,0.7099980966017055,0.7046786486812003,0.5678746130165474,0.3184317325287564
6.169999999999891,0.31839680273198157,0.565495399006274,0.7098633103861678,0.7044919823619115,0.5677554118680074,0.31839667377741493
6.174999999999891,0.31836189067804077,0.5653513588700014,0.7097282824158206,0.704304588588873,0.5676359419792808,0.3183617608019137
6.1799999999998905,0.3183271237926182,0.5652067845715142,0.7095930058072953,0.7041164563769293,0.567516197337264,0.31832699299614076
6.18499999999989,0.31829250147181715,0.5650616676456488,0.7094574736368863,0.7039275746743359,0.5673961718914439,0.3182923697565098
6.18999999999989,0.3182580231142386,0.564915999574563,0.7093216789403026,0.7037379323624725,0.567275859553537,0.3182578904819434
6.19499999999989,0.31822368810638874,0.5647697717875058,0.7091856147124288,0.7035475182555837,0.5671552541971918,0.31822355457386386
6.19999999999989,0.31818949585206635,0.5646229756797043,0.7090492739156588,0.703356321107229,0.5670343496617591,0.3181893614361733
6.20499999999989,0.3181554457721786,0.5644756025927515,0.7089126494709703,0.7031643296032396,0.5669131397478767,0.31815531047527024
6.20999999999989,0.31812153727522535,0.5643276437951793,0.708775734249058,0.7029715323547184,0.5667916182130469,0.31812140110002174
6.21499999999989,0.31808776977210274,0.5641790905016761,0.7086385210788171,0.7027779179046105,0.56666977877546,0.31808763272173574
6.21999999999989,0.3180541426761659,0.5640299338729787,0.7085010027471743,0.7025834747275157,0.5665476151137272,0.3180540047541762
6.2249999999998895,0.3180206554031923,0.5638801650156301,0.7083631719988399,0.7023881912294369,0.5664251208665627,0.3180205166135454
6.229999999999889,0.317987307371371,0.5637297749817798,0.7082250215360886,0.7021920555731319,0.5663022896324779,0.3179871677184728
6.234999999999889,0.3179540980012919,0.5635787547689909,0.7080865440771766,0.7019950561141233,0.5661791149851163,0.31795395749000555
6.239999999999889,0.3179210267159351,0.5634270953200324,0.7079477322384745,0.7017971810558599,0.5660555904422384,0.31792088535159796
6.244999999999889,0.3178880928524579,0.5632747873614347,0.7078085785919194,0.7015984183526134,0.5659317094792748,0.31788795072910275
6.249999999999889,0.31785529592698647,0.5631218219207553,0.7076690758167744,0.7013987561906788,0.5658074655709882,0.317855153050708
6.254999999999889,0.3178226353731348,0.5629681897795802,0.7075292163992979,0.7011981825644211,0.5656828521109415,0.3178224917471289
6.259999999999889,0.3177901105323528,0.5628138814917453,0.7073889927772652,0.7009966853929702,0.5655578624483378,0.31778996625130673
6.264999999999889,0.31775772092682625,0.5626588879152328,0.7072483974383823,0.7007942525672392,0.5654324899157533,0.3177575759985269
6.2699999999998886,0.3177254659975076,0.5625031996646332,0.7071074227362724,0.7005908718681442,0.5653067277788512,0.3177253204265806
6.2749999999998884,0.3176933451826392,0.5623468072890256,0.7069660609765447,0.700386531004164,0.5651805692591042,0.3176931989754512
6.279999999999888,0.3176613579238509,0.5621897012836268,0.7068243044214677,0.7001812176136368,0.5650540075350614,0.317661211087493
6.284999999999888,0.31762950366516474,0.5620318720876077,0.7066821452887511,0.6999749192641039,0.5649270357417177,0.3176293562073829
6.289999999999888,0.31759778185287635,0.5618733100837573,0.7065395757512792,0.6997676234521231,0.5647996469701759,0.3175976337821062
6.294999999999888,0.3175661919355553,0.5617140055983777,0.7063965879369491,0.6995593176031414,0.5646718342673432,0.31756604326094784
6.299999999999888,0.3175347333640362,0.5615539489011695,0.7062531739285016,0.6993499890713725,0.5645435906356232,0.3175345840954827
6.304999999999888,0.3175034055914083,0.5613931302051189,0.7061093257633586,0.6991396251396795,0.5644149090326089,0.31750325573956634
6.309999999999888,0.3174722080876072,0.561231539690173,0.7059650354648385,0.6989282130511025,0.5642857823986491,0.3174720576654763
6.314999999999888,0.317441140310032,0.5610691674672252,0.705820294994605,0.6987157399609765,0.5641562036144098,0.31744098933138853
6.3199999999998875,0.31741020170362716,0.5609060035662587,0.7056750962370294,0.6985021929212342,0.5640261654868178,0.3174100501815949
6.324999999999887,0.31737939173039253,0.5607420379722784,0.705529431046482,0.6982875589281213,0.5638956607909233,0.3173792396790033
6.329999999999887,0.3173487097396955,0.5605772604267714,0.705383290984708,0.6980718246573913,0.5637646820355419,0.31734855716108556
6.334999999999887,0.31731815531319163,0.5604116608935773,0.7052366679374006,0.6978549770862389,0.5636332220133976,0.31731800222356216
6.339999999999887,0.31728772792249915,0.5602452291903112,0.7050895536256186,0.6976370030004941,0.5635012733641476,0.31728757433831506
6.344999999999887,0.3172574270353795,0.5600779550699497,0.7049419397154976,0.6974178891057055,0.5633688286732446,0.3172572729745786
6.349999999999887,0.317227252126386,0.5599098282335067,0.7047938178330244,0.6971976220416845,0.5632358804837272,0.31722709760766865
6.354999999999887,0.3171972025551458,0.5597408381367672,0.7046451793086145,0.6969761881252141,0.5631024210682581,0.3171970475852002
6.359999999999887,0.3171672779119649,0.5595709744532874,0.7044960157910939,0.6967535739693398,0.562968442978573,0.3171671225116923
6.3649999999998865,0.3171374776802496,0.55940022671395,0.7043463187690724,0.6965297660007338,0.5628339386163348,0.3171373218716419
6.369999999999886,0.31710780134029504,0.5592285843871353,0.704196079678271,0.6963047505681096,0.5626989003291697,0.3171076451466908
6.374999999999886,0.3170782483756033,0.5590560368847151,0.7040452899083133,0.6960785139490735,0.5625633204165063,0.3170780918215788
6.379999999999886,0.31704881827186376,0.558882573561121,0.7038939408017206,0.6958510423492443,0.5624271911284537,0.3170486613832561
6.384999999999886,0.31701951051684735,0.5587081837132563,0.7037420236537398,0.6956223219021934,0.5622905046654199,0.31701935332079845
6.389999999999886,0.3169903246004053,0.5585328565805244,0.7035895297122788,0.6953923386694884,0.5621532531778176,0.3169901671254054
6.394999999999886,0.3169612600144606,0.5583565813448608,0.7034364501778434,0.6951610786407445,0.5620154287657669,0.3169611022903921
6.399999999999886,0.3169323162529977,0.5581793471307694,0.7032827762034778,0.6949285277336839,0.5618770234787965,0.3169321583111805
6.404999999999886,0.3169034928120522,0.5580011430053714,0.7031284988947122,0.6946946717942043,0.5617380293155458,0.316903334685291
6.409999999999886,0.3168747891897011,0.55782195797846,0.702973609309518,0.6944594965964598,0.5615984382234692,0.316874630912333
6.4149999999998855,0.3168462048860525,0.5576417810025674,0.7028180984582684,0.6942229878429519,0.5614582420985393,0.31684604649399667
6.419999999999885,0.3168177394032355,0.5574606009730402,0.702661957303707,0.6939851311646305,0.5613174327849535,0.3168175809340444
6.424999999999885,0.3167893922453901,0.5572784067281237,0.702505176760923,0.6937459121210073,0.561176002074839,0.31678923373830165
6.429999999999885,0.3167611629186573,0.5570951870490578,0.7023477476973335,0.6935053162002794,0.5610339417079612,0.31676100441464894
6.434999999999885,0.3167330509311687,0.556910930660181,0.7021896607438998,0.6932633288194635,0.560891243371432,0.31673289247301295
6.439999999999885,0.3167050557930364,0.5567256262415564,0.7020309067676328,0.6930199353720877,0.5607478986994192,0.3167048974253582
6.444999999999885,0.316677177016343,0.556539262404383,0.7018714764980176,0.6927751211337675,0.560603899272861,0.3166770187856784
6.449999999999885,0.31664941411513275,0.5563518277024564,0.7017113604226488,0.6925288713071054,0.5604592366190934,0.3166492560699881
6.454999999999885,0.31662176660539737,0.5561633106459414,0.7015505492648232,0.6922811710725378,0.5603139022116885,0.3166216087963143
6.4599999999998845,0.3165942340050706,0.5559736996767625,0.7013890336109265,0.6920320054937217,0.5601678874701352,0.316594076484688
6.464999999999884,0.3165668158340168,0.5557829831800202,0.7012268039961186,0.691781359562135,0.5600211837594635,0.3165666586571361
6.469999999999884,0.3165395116140177,0.5555911494851213,0.7010638509087223,0.6915292181998496,0.559873782390089,0.31653935483767265
6.474999999999884,0.3165123208687664,0.5553981868657988,0.7009001647895955,0.6912755662592909,0.5597256746174916,0.31651216455229086
6.479999999999884,0.31648524312385484,0.5552040835402948,0.7007357360321381,0.6910203885235084,0.559576851641931,0.3164850873289551
6.484999999999884,0.3164582779067643,0.5550088276715733,0.7005705549823407,0.6907636697065986,0.5594273046081633,0.3164581226975922
6.489999999999884,0.3164314247468549,0.5548124073675422,0.7004046119387898,0.6905053944538005,0.559277024605145,0.3164312701900835
6.494999999999884,0.31640468317535536,0.5546148106812856,0.7002378971527773,0.6902455473416031,0.5591260026657661,0.3164045293402568
6.499999999999884,0.3163780527253531,0.5544160256113086,0.7000704008284654,0.689984112878133,0.5589742297665946,0.3163778996838784
6.5049999999998835,0.31635153293178336,0.5542160401017936,0.6999021131229913,0.689721075503458,0.5588216968276072,0.3163513807586444
6.509999999999883,0.31632512333141954,0.5540148420428667,0.6997330241465773,0.6894564195898997,0.5586683947119184,0.3163249721041735
6.514999999999883,0.3162988234628625,0.5538124192708777,0.6995631239626495,0.6891901294423589,0.5585143142255143,0.3162986732619982
6.519999999999883,0.31627263286653,0.5536087595686904,0.6993924025879662,0.6889221892986549,0.5583594461169857,0.31627248377555756
6.524999999999883,0.31624655108464705,0.5534038506659856,0.699220849992756,0.6886525833298756,0.5582037810772646,0.31624640319018876
6.529999999999883,0.3162205776612348,0.5531976802395759,0.6990484561008636,0.6883812956407427,0.5580473097393631,0.31622043105311937
6.534999999999883,0.31619471214210043,0.5529902359137325,0.6988752107899063,0.6881083102699875,0.5578900226781125,0.3161945669134595
